date,lead,model,rmse,mae,iiee,aee,me,me_iiee_ratio
2022-06-21,7,U-Net,0.08927696198225021,0.03551036864519119,125625.0,14375.0,111250.0,0.8855721393034826
2022-06-22,7,U-Net,0.09375745803117752,0.03663071244955063,138125.0,5625.0,132500.0,0.9592760180995475
2022-06-23,7,U-Net,0.08886709064245224,0.034544408321380615,121250.0,33750.0,87500.0,0.7216494845360825
2022-06-24,7,U-Net,0.08610472083091736,0.03325965255498886,133125.0,46875.0,86250.0,0.647887323943662
2022-06-25,7,U-Net,0.0908413752913475,0.03450912609696388,156875.0,71875.0,85000.0,0.5418326693227091
2022-06-26,7,U-Net,0.09024865925312042,0.0350848026573658,156250.0,76250.0,80000.0,0.512
2022-07-03,7,U-Net,0.0735425353050232,0.027983568608760834,106875.0,40625.0,66250.0,0.6198830409356725
2022-07-04,7,U-Net,0.06556026637554169,0.025014661252498627,101250.0,25000.0,76250.0,0.7530864197530864
2022-07-05,7,U-Net,0.06478729099035263,0.02457018382847309,93125.0,30625.0,62500.0,0.6711409395973155
2022-07-06,7,U-Net,0.06188590079545975,0.02285800687968731,91250.0,33750.0,57500.0,0.6301369863013698
2022-07-07,7,U-Net,0.05550495162606239,0.02027108706533909,97500.0,30000.0,67500.0,0.6923076923076923
2022-07-08,7,U-Net,0.050970811396837234,0.019225750118494034,85000.0,35000.0,50000.0,0.5882352941176471
2022-07-09,7,U-Net,0.050314757972955704,0.019060393795371056,73125.0,26875.0,46250.0,0.6324786324786325
2022-07-14,7,U-Net,0.05387001857161522,0.018157485872507095,77500.0,28750.0,48750.0,0.6290322580645161
2022-07-15,7,U-Net,0.0643301010131836,0.02001548558473587,105625.0,6875.0,98750.0,0.9349112426035503
2022-07-16,7,U-Net,0.07003328949213028,0.020949307829141617,119375.0,34375.0,85000.0,0.7120418848167539
2022-07-17,7,U-Net,0.06825428456068039,0.020971134305000305,110625.0,31875.0,78750.0,0.711864406779661
2022-07-24,7,U-Net,0.054299984127283096,0.01811125874519348,73125.0,28125.0,45000.0,0.6153846153846154
2022-07-25,7,U-Net,0.05037211999297142,0.016812264919281006,78125.0,23125.0,55000.0,0.704
2022-07-26,7,U-Net,0.050311099737882614,0.016841823235154152,71250.0,2500.0,68750.0,0.9649122807017544
2022-07-27,7,U-Net,0.07023797184228897,0.022654730826616287,85625.0,29375.0,56250.0,0.656934306569343
2022-08-03,7,U-Net,0.04147995263338089,0.012508053332567215,55625.0,4375.0,51250.0,0.9213483146067416
2022-08-10,7,U-Net,0.06079789251089096,0.019327031448483467,75000.0,18750.0,56250.0,0.75
2022-08-11,7,U-Net,0.051361776888370514,0.015666136518120766,50625.0,18125.0,32500.0,0.6419753086419753
2022-08-12,7,U-Net,0.0416535958647728,0.012656903825700283,43125.0,1875.0,41250.0,0.9565217391304348
2022-08-13,7,U-Net,0.04048877954483032,0.01174544170498848,48125.0,625.0,47500.0,0.987012987012987
2022-08-14,7,U-Net,0.041590362787246704,0.01157697755843401,44375.0,3125.0,41250.0,0.9295774647887324
2022-08-16,7,U-Net,0.051613014191389084,0.013681302778422832,52500.0,23750.0,28750.0,0.5476190476190477
2022-08-17,7,U-Net,0.04940733313560486,0.012801547534763813,46875.0,20625.0,26250.0,0.56
2022-08-18,7,U-Net,0.04659381881356239,0.012638458982110023,44375.0,11875.0,32500.0,0.7323943661971831
2022-08-19,7,U-Net,0.05230862274765968,0.014164494350552559,51250.0,3750.0,47500.0,0.926829268292683
2022-08-20,7,U-Net,0.04862447828054428,0.013267319649457932,41875.0,18125.0,23750.0,0.5671641791044776
2022-08-24,7,U-Net,0.044405143707990646,0.011905629187822342,38125.0,6875.0,31250.0,0.819672131147541
2022-08-25,7,U-Net,0.04430577903985977,0.012374050915241241,41250.0,1250.0,40000.0,0.9696969696969697
2022-08-26,7,U-Net,0.04411006346344948,0.012540231458842754,38750.0,2500.0,36250.0,0.9354838709677419
2022-08-27,7,U-Net,0.03525910899043083,0.010265672579407692,36250.0,5000.0,31250.0,0.8620689655172413
2022-08-28,7,U-Net,0.04234699159860611,0.011724872514605522,37500.0,15000.0,22500.0,0.6
2022-08-29,7,U-Net,0.03655848279595375,0.010173104703426361,35000.0,13750.0,21250.0,0.6071428571428571
2022-08-30,7,U-Net,0.042946260422468185,0.012041883543133736,36250.0,13750.0,22500.0,0.6206896551724138
2022-09-05,7,U-Net,0.04291122034192085,0.011629887856543064,44375.0,9375.0,35000.0,0.7887323943661971
2022-09-06,7,U-Net,0.03699667379260063,0.009879018180072308,46875.0,625.0,46250.0,0.9866666666666667
2022-09-10,7,U-Net,0.04100773110985756,0.01032380573451519,62500.0,22500.0,40000.0,0.64
2022-09-11,7,U-Net,0.03983469307422638,0.01098649576306343,55625.0,18125.0,37500.0,0.6741573033707865
2022-09-12,7,U-Net,0.03497319668531418,0.010247418656945229,40625.0,4375.0,36250.0,0.8923076923076924
2022-09-21,7,U-Net,0.04308684915304184,0.011197850108146667,48125.0,625.0,47500.0,0.987012987012987
2022-09-22,7,U-Net,0.05443533882498741,0.014197551645338535,73750.0,36250.0,37500.0,0.5084745762711864
2022-09-25,7,U-Net,0.04589182883501053,0.012218168936669827,51875.0,19375.0,32500.0,0.6265060240963856
2022-09-26,7,U-Net,0.04616561904549599,0.012506702914834023,61250.0,28750.0,32500.0,0.5306122448979592
2022-09-27,7,U-Net,0.040994562208652496,0.010923851281404495,54375.0,10625.0,43750.0,0.8045977011494253
2022-09-28,7,U-Net,0.04053313657641411,0.011205615475773811,59375.0,4375.0,55000.0,0.9263157894736842
2022-09-29,7,U-Net,0.039021480828523636,0.010613822378218174,48125.0,19375.0,28750.0,0.5974025974025974
2022-10-02,7,U-Net,0.03766520321369171,0.01005088072270155,38125.0,14375.0,23750.0,0.6229508196721312
2022-10-03,7,U-Net,0.03885085880756378,0.009699077345430851,36875.0,13125.0,23750.0,0.6440677966101694
2022-10-06,7,U-Net,0.033175110816955566,0.009698557667434216,41875.0,8125.0,33750.0,0.8059701492537313
2022-10-07,7,U-Net,0.04003389552235603,0.010853245854377747,48750.0,17500.0,31250.0,0.6410256410256411
2022-10-08,7,U-Net,0.043273262679576874,0.011344030499458313,53125.0,13125.0,40000.0,0.7529411764705882
2022-10-09,7,U-Net,0.07166191190481186,0.01839301735162735,100625.0,6875.0,93750.0,0.9316770186335404
2022-10-19,7,U-Net,0.07904500514268875,0.02465086802840233,111875.0,54375.0,57500.0,0.5139664804469274
2022-10-20,7,U-Net,0.08277354389429092,0.027485357597470284,155000.0,65000.0,90000.0,0.5806451612903226
2022-11-10,7,U-Net,0.08216213434934616,0.02894548326730728,100625.0,16875.0,83750.0,0.8322981366459627
2022-11-11,7,U-Net,0.07139778137207031,0.026094691827893257,80000.0,7500.0,72500.0,0.90625
2022-11-12,7,U-Net,0.06152060627937317,0.02301059477031231,62500.0,12500.0,50000.0,0.8
2022-11-13,7,U-Net,0.06741584837436676,0.024217206984758377,66875.0,13125.0,53750.0,0.8037383177570093
2022-11-14,7,U-Net,0.07023472338914871,0.0273016095161438,56250.0,27500.0,28750.0,0.5111111111111111
2022-11-16,7,U-Net,0.0633135512471199,0.02752944454550743,50000.0,6250.0,43750.0,0.875
2022-11-20,7,U-Net,0.08626235276460648,0.03169209137558937,90625.0,36875.0,53750.0,0.593103448275862
2022-11-29,7,U-Net,0.08714383095502853,0.031631067395210266,86875.0,26875.0,60000.0,0.6906474820143885
2022-12-09,7,U-Net,0.0682796835899353,0.02634252980351448,92500.0,20000.0,72500.0,0.7837837837837838
2022-12-10,7,U-Net,0.09999207407236099,0.03581508994102478,154375.0,55625.0,98750.0,0.6396761133603239
2022-12-13,7,U-Net,0.08134659379720688,0.03272326663136482,113125.0,33125.0,80000.0,0.7071823204419889
2022-12-14,7,U-Net,0.06715945154428482,0.02932002954185009,72500.0,26250.0,46250.0,0.6379310344827587
2022-12-15,7,U-Net,0.060526322573423386,0.025396008044481277,70625.0,29375.0,41250.0,0.584070796460177
2022-12-16,7,U-Net,0.06811238825321198,0.02771836705505848,73750.0,3750.0,70000.0,0.9491525423728814
2022-12-17,7,U-Net,0.07701798528432846,0.031069014221429825,63750.0,5000.0,58750.0,0.9215686274509803
2022-12-18,7,U-Net,0.08627760410308838,0.03575485199689865,68750.0,3750.0,65000.0,0.9454545454545454
2022-12-19,7,U-Net,0.09721378237009048,0.03825614973902702,80625.0,31875.0,48750.0,0.6046511627906976
2022-12-28,7,U-Net,0.09886457026004791,0.03975123167037964,88750.0,3750.0,85000.0,0.9577464788732394
2022-12-29,7,U-Net,0.08504544943571091,0.03389748930931091,76875.0,28125.0,48750.0,0.6341463414634146
2023-01-04,7,U-Net,0.06431788206100464,0.02896357886493206,64375.0,5625.0,58750.0,0.912621359223301
2023-01-05,7,U-Net,0.06598016619682312,0.029404448345303535,54375.0,19375.0,35000.0,0.6436781609195402
2023-01-19,7,U-Net,0.08203144371509552,0.030678221955895424,84375.0,36875.0,47500.0,0.562962962962963
2023-01-20,7,U-Net,0.07173939794301987,0.026820680126547813,83125.0,13125.0,70000.0,0.8421052631578947
2023-01-21,7,U-Net,0.06967392563819885,0.026540275663137436,68125.0,26875.0,41250.0,0.6055045871559633
2023-01-22,7,U-Net,0.06856021285057068,0.027837641537189484,34375.0,9375.0,25000.0,0.7272727272727273
2023-01-23,7,U-Net,0.06374737620353699,0.029002269729971886,43125.0,15625.0,27500.0,0.6376811594202898
2023-01-31,7,U-Net,0.07082030177116394,0.029407203197479248,64375.0,18125.0,46250.0,0.7184466019417476
2023-02-12,7,U-Net,0.0814332440495491,0.035593487322330475,63750.0,22500.0,41250.0,0.6470588235294118
2023-02-13,7,U-Net,0.09268812090158463,0.037516675889492035,75625.0,625.0,75000.0,0.9917355371900827
2023-02-14,7,U-Net,0.08210549503564835,0.03329526260495186,66875.0,19375.0,47500.0,0.7102803738317757
2023-02-15,7,U-Net,0.05804555490612984,0.025191325694322586,35625.0,3125.0,32500.0,0.9122807017543859
2023-02-16,7,U-Net,0.08418350666761398,0.03228510543704033,83125.0,29375.0,53750.0,0.6466165413533834
2023-02-17,7,U-Net,0.06286922842264175,0.027775447815656662,61250.0,8750.0,52500.0,0.8571428571428571
2023-02-18,7,U-Net,0.06901013851165771,0.030700361356139183,73750.0,7500.0,66250.0,0.8983050847457628
2023-02-23,7,U-Net,0.09995105862617493,0.03877731040120125,90625.0,41875.0,48750.0,0.5379310344827586
2023-02-24,7,U-Net,0.07882719486951828,0.03600486367940903,91250.0,33750.0,57500.0,0.6301369863013698
2023-02-25,7,U-Net,0.07765573263168335,0.035221658647060394,93125.0,40625.0,52500.0,0.5637583892617449
2023-02-27,7,U-Net,0.06861129403114319,0.03313221037387848,88125.0,41875.0,46250.0,0.524822695035461
2023-03-02,7,U-Net,0.09213963150978088,0.03888661414384842,81875.0,31875.0,50000.0,0.6106870229007634
2023-03-03,7,U-Net,0.07641574740409851,0.030468937009572983,63125.0,18125.0,45000.0,0.7128712871287128
2023-03-05,7,U-Net,0.08769850432872772,0.03545135632157326,101875.0,46875.0,55000.0,0.5398773006134969
2023-03-13,7,U-Net,0.09060078114271164,0.03718862310051918,93750.0,43750.0,50000.0,0.5333333333333333
2023-03-18,7,U-Net,0.061250392347574234,0.028242463245987892,61250.0,16250.0,45000.0,0.7346938775510204
2023-03-24,7,U-Net,0.05197884887456894,0.025891756638884544,39375.0,14375.0,25000.0,0.6349206349206349
2023-03-25,7,U-Net,0.04922642558813095,0.02497314102947712,38125.0,3125.0,35000.0,0.9180327868852459
2023-03-27,7,U-Net,0.06510215252637863,0.02928033471107483,41875.0,16875.0,25000.0,0.5970149253731343
2023-04-01,7,U-Net,0.06617045402526855,0.02699539251625538,56250.0,8750.0,47500.0,0.8444444444444444
2023-04-02,7,U-Net,0.0757845789194107,0.02959282323718071,67500.0,16250.0,51250.0,0.7592592592592593
2023-04-07,7,U-Net,0.06481979787349701,0.027165357023477554,41875.0,9375.0,32500.0,0.7761194029850746
2023-04-09,7,U-Net,0.06766068935394287,0.028409097343683243,53125.0,18125.0,35000.0,0.6588235294117647
2023-04-11,7,U-Net,0.054792746901512146,0.024773307144641876,34375.0,11875.0,22500.0,0.6545454545454545
2023-04-12,7,U-Net,0.05774502828717232,0.025797275826334953,65625.0,3125.0,62500.0,0.9523809523809523
2023-04-13,7,U-Net,0.05918964743614197,0.02599106915295124,79375.0,33125.0,46250.0,0.5826771653543307
2023-04-14,7,U-Net,0.0819215476512909,0.03056339919567108,111875.0,30625.0,81250.0,0.7262569832402235
2023-04-15,7,U-Net,0.07154659926891327,0.029364457353949547,79375.0,9375.0,70000.0,0.8818897637795275
2023-04-16,7,U-Net,0.07337426394224167,0.030923090875148773,76250.0,1250.0,75000.0,0.9836065573770492
2023-04-17,7,U-Net,0.07668749243021011,0.03396471217274666,75625.0,23125.0,52500.0,0.6942148760330579
2023-04-18,7,U-Net,0.09196599572896957,0.040557119995355606,115625.0,51875.0,63750.0,0.5513513513513514
2023-04-27,7,U-Net,0.06595667451620102,0.029233261942863464,75625.0,28125.0,47500.0,0.628099173553719
2023-04-28,7,U-Net,0.073066845536232,0.03284602239727974,65000.0,26250.0,38750.0,0.5961538461538461
2023-04-29,7,U-Net,0.08105142414569855,0.03562071546912193,68125.0,4375.0,63750.0,0.9357798165137615
2023-04-30,7,U-Net,0.08147241920232773,0.035689979791641235,63750.0,28750.0,35000.0,0.5490196078431373
2023-05-02,7,U-Net,0.07258404791355133,0.032194849103689194,39375.0,13125.0,26250.0,0.6666666666666666
2023-05-04,7,U-Net,0.07720272988080978,0.03530111908912659,68125.0,10625.0,57500.0,0.8440366972477065
2023-05-07,7,U-Net,0.057711903005838394,0.025238577276468277,61875.0,30625.0,31250.0,0.5050505050505051
2023-05-08,7,U-Net,0.05360463634133339,0.023975258693099022,43125.0,3125.0,40000.0,0.927536231884058
2023-05-09,7,U-Net,0.060312267392873764,0.025187810882925987,51875.0,10625.0,41250.0,0.7951807228915663
2023-05-10,7,U-Net,0.06544020771980286,0.02732120268046856,41875.0,15625.0,26250.0,0.6268656716417911
2023-05-12,7,U-Net,0.07375531643629074,0.029561230912804604,40000.0,18750.0,21250.0,0.53125
2023-05-14,7,U-Net,0.07358510792255402,0.029784830287098885,41250.0,8750.0,32500.0,0.7878787878787878
2023-05-15,7,U-Net,0.07820883393287659,0.03104577399790287,41250.0,6250.0,35000.0,0.8484848484848485
2023-06-04,7,U-Net,0.0692121833562851,0.028212012723088264,85625.0,26875.0,58750.0,0.6861313868613139
2023-06-05,7,U-Net,0.071615070104599,0.028948228806257248,95000.0,41250.0,53750.0,0.5657894736842105
2023-06-10,7,U-Net,0.08564135432243347,0.03628583624958992,113750.0,35000.0,78750.0,0.6923076923076923
2023-06-11,7,U-Net,0.08797399699687958,0.038304898887872696,108125.0,15625.0,92500.0,0.8554913294797688
2023-06-12,7,U-Net,0.09856004267930984,0.04173228517174721,106250.0,7500.0,98750.0,0.9294117647058824
2023-06-20,7,U-Net,0.09500141441822052,0.038979966193437576,146875.0,73125.0,73750.0,0.502127659574468
2023-06-21,7,U-Net,0.08774442970752716,0.03705935552716255,138750.0,52500.0,86250.0,0.6216216216216216
2023-06-22,7,U-Net,0.08801962435245514,0.03797941282391548,126875.0,49375.0,77500.0,0.6108374384236454
2023-06-23,7,U-Net,0.08471742272377014,0.03627816215157509,140000.0,62500.0,77500.0,0.5535714285714286
2023-06-24,7,U-Net,0.07316171377897263,0.0314311683177948,109375.0,41875.0,67500.0,0.6171428571428571
2023-06-25,7,U-Net,0.07153597474098206,0.030338605865836143,96250.0,42500.0,53750.0,0.5584415584415584
2023-06-28,7,U-Net,0.07221139222383499,0.029417306184768677,95625.0,31875.0,63750.0,0.6666666666666666
2023-06-29,7,U-Net,0.07871212810277939,0.03046836517751217,100000.0,20000.0,80000.0,0.8
2023-06-30,7,U-Net,0.07949812710285187,0.030042391270399094,100625.0,44375.0,56250.0,0.5590062111801242
2023-07-01,7,U-Net,0.08509553968906403,0.03192781284451485,110000.0,31250.0,78750.0,0.7159090909090909
2023-07-02,7,U-Net,0.08205469697713852,0.030607804656028748,102500.0,11250.0,91250.0,0.8902439024390244
2023-07-03,7,U-Net,0.07912406325340271,0.029219117015600204,103125.0,625.0,102500.0,0.9939393939393939
2023-07-04,7,U-Net,0.07699749618768692,0.028346776962280273,106875.0,16875.0,90000.0,0.8421052631578947
2023-07-20,7,U-Net,0.08866701275110245,0.031465813517570496,85000.0,38750.0,46250.0,0.5441176470588235
2023-07-21,7,U-Net,0.08072024583816528,0.02868327684700489,85000.0,28750.0,56250.0,0.6617647058823529
2023-07-22,7,U-Net,0.06757422536611557,0.024047093465924263,85625.0,15625.0,70000.0,0.8175182481751825
2023-07-23,7,U-Net,0.06216112896800041,0.022846359759569168,75625.0,11875.0,63750.0,0.8429752066115702
2023-07-24,7,U-Net,0.060184966772794724,0.021649237722158432,81250.0,5000.0,76250.0,0.9384615384615385
2023-07-25,7,U-Net,0.056631363928318024,0.020143333822488785,71250.0,17500.0,53750.0,0.7543859649122807
2023-07-26,7,U-Net,0.06296250969171524,0.02251182496547699,75000.0,33750.0,41250.0,0.55
2023-07-30,7,U-Net,0.07355879247188568,0.02871963568031788,123750.0,35000.0,88750.0,0.7171717171717171
2023-07-31,7,U-Net,0.07787647098302841,0.02865186706185341,97500.0,31250.0,66250.0,0.6794871794871795
2023-08-01,7,U-Net,0.07343517988920212,0.02747526951134205,103125.0,11875.0,91250.0,0.8848484848484849
2023-08-02,7,U-Net,0.055873796343803406,0.01998293399810791,86875.0,15625.0,71250.0,0.8201438848920863
2023-08-03,7,U-Net,0.056837163865566254,0.01985625922679901,96250.0,5000.0,91250.0,0.948051948051948
2023-08-04,7,U-Net,0.06600793451070786,0.021952249109745026,83125.0,18125.0,65000.0,0.7819548872180451
2023-08-05,7,U-Net,0.06640434265136719,0.022924164310097694,85625.0,3125.0,82500.0,0.9635036496350365
2023-08-06,7,U-Net,0.06976056843996048,0.02414964884519577,100000.0,11250.0,88750.0,0.8875
2023-08-07,7,U-Net,0.08412308245897293,0.028823817148804665,107500.0,20000.0,87500.0,0.813953488372093
2023-08-08,7,U-Net,0.08135457336902618,0.026243465021252632,97500.0,36250.0,61250.0,0.6282051282051282
2023-08-09,7,U-Net,0.07554729282855988,0.025438187643885612,89375.0,33125.0,56250.0,0.6293706293706294
2023-08-12,7,U-Net,0.047111332416534424,0.016548100858926773,55625.0,25625.0,30000.0,0.5393258426966292
2023-08-14,7,U-Net,0.05060445889830589,0.016684135422110558,62500.0,7500.0,55000.0,0.88
2023-08-15,7,U-Net,0.05133930966258049,0.016358280554413795,58750.0,12500.0,46250.0,0.7872340425531915
2023-08-16,7,U-Net,0.050631795078516006,0.016412900760769844,56250.0,1250.0,55000.0,0.9777777777777777
2023-08-17,7,U-Net,0.04777899757027626,0.015774769708514214,38750.0,3750.0,35000.0,0.9032258064516129
2023-08-18,7,U-Net,0.04948139935731888,0.01570853218436241,66875.0,19375.0,47500.0,0.7102803738317757
2023-08-19,7,U-Net,0.061006978154182434,0.01888314262032509,80625.0,38125.0,42500.0,0.5271317829457365
2023-08-20,7,U-Net,0.05572132021188736,0.017308469861745834,81250.0,36250.0,45000.0,0.5538461538461539
2023-08-29,7,U-Net,0.06438905000686646,0.019504422321915627,76875.0,21875.0,55000.0,0.7154471544715447
2023-08-30,7,U-Net,0.06394720822572708,0.018871627748012543,81250.0,13750.0,67500.0,0.8307692307692308
2023-08-31,7,U-Net,0.06956935673952103,0.021862614899873734,78750.0,22500.0,56250.0,0.7142857142857143
2023-09-01,7,U-Net,0.05373493582010269,0.016535088419914246,66250.0,11250.0,55000.0,0.8301886792452831
2023-09-02,7,U-Net,0.05296550691127777,0.01629960536956787,77500.0,13750.0,63750.0,0.8225806451612904
2023-09-03,7,U-Net,0.05937763676047325,0.01807571016252041,80625.0,34375.0,46250.0,0.5736434108527132
2023-09-07,7,U-Net,0.038310494273900986,0.011569193564355373,50625.0,14375.0,36250.0,0.7160493827160493
2023-09-09,7,U-Net,0.04589841887354851,0.013393251225352287,43750.0,18750.0,25000.0,0.5714285714285714
2023-09-27,7,U-Net,0.05233561992645264,0.013523836620151997,45000.0,3750.0,41250.0,0.9166666666666666
2023-09-28,7,U-Net,0.05011390522122383,0.013544440269470215,58750.0,5000.0,53750.0,0.9148936170212766
2023-10-03,7,U-Net,0.040820036083459854,0.012859221547842026,51250.0,7500.0,43750.0,0.8536585365853658
2023-10-04,7,U-Net,0.05460306629538536,0.01641962304711342,55625.0,15625.0,40000.0,0.7191011235955056
2023-10-06,7,U-Net,0.07092051953077316,0.02090621367096901,79375.0,38125.0,41250.0,0.5196850393700787
2023-10-28,7,U-Net,0.08515733480453491,0.033437080681324005,127500.0,60000.0,67500.0,0.5294117647058824
2023-10-30,7,U-Net,0.06589168310165405,0.026532230898737907,72500.0,3750.0,68750.0,0.9482758620689655
2023-10-31,7,U-Net,0.06578605622053146,0.025587473064661026,72500.0,13750.0,58750.0,0.8103448275862069
2023-11-01,7,U-Net,0.07925127446651459,0.029129890725016594,97500.0,10000.0,87500.0,0.8974358974358975
2023-11-02,7,U-Net,0.09590741246938705,0.03329949453473091,115000.0,53750.0,61250.0,0.532608695652174
2023-11-03,7,U-Net,0.09037479013204575,0.031069649383425713,106250.0,43750.0,62500.0,0.5882352941176471
2023-11-05,7,U-Net,0.09302348643541336,0.033520277589559555,99375.0,30625.0,68750.0,0.6918238993710691
